Order ID,Date,Region,Product,Category,Sales,Quantity,Profit,Profit Margin,Month-Year
ORD-1063,2024-08-02,North,Desk,Furniture,1608.97,10,297.91,0.1852,Aug-2024
ORD-1064,2024-04-24,North,Folder,Office Supplies,215.74,10,55.5,0.2573,Apr-2024
ORD-1065,2025-02-16,West,Smartwatch,Electronics,1834.54,9,377.67,0.2059,Feb-2025
ORD-1066,2025-02-11,East,Headphones,Electronics,759.05,4,223.24,0.2941,Feb-2025
ORD-1067,2024-05-31,Central,Smartwatch,Electronics,1542.54,7,194.02,0.1258,May-2024
ORD-1068,2024-09-29,North,Bookshelf,Furniture,1252.83,9,405.77,0.3239,Sep-2024
ORD-1069,2024-06-25,West,Smartphone,Electronics,501.91,3,90.26,0.1798,Jun-2024
ORD-1070,2024-07-24,West,Paper,Office Supplies,83.67,5,20.97,0.2506,Jul-2024
ORD-1071,2025-01-13,Central,Smartphone,Electronics,1171.08,7,261.86,0.2236,Jan-2025
ORD-1072,2025-02-26,South,Headphones,Electronics,1425.71,7,394.15,0.2765,Feb-2025
ORD-1073,2024-08-26,West,Laptop,Electronics,2094.57,10,262.41,0.1253,Aug-2024
ORD-1074,2024-01-07,Central,Chair,Furniture,347.03,2,47.42,0.1366,Jan-2024
ORD-1075,2024-01-29,Central,Sofa,Furniture,1139.65,8,219.57,0.1927,Jan-2024
ORD-1076,2024-05-24,North,Tablet,Electronics,760.4,4,91.91,0.1209,May-2024
ORD-1077,2024-12-29,East,Table,Furniture,380.02,3,84.8,0.2231,Dec-2024
ORD-1078,2024-05-20,South,Table,Furniture,508.52,4,65.79,0.1294,May-2024
ORD-1079,2024-12-26,North,Stapler,Office Supplies,170.99,9,29.31,0.1714,Dec-2024
ORD-1080,2024-11-07,North,Desk,Furniture,1008.76,6,347.49,0.3445,Nov-2024
ORD-1081,2024-06-21,Central,Stapler,Office Supplies,140.38,6,46.29,0.3297,Jun-2024
ORD-1082,2024-06-12,East,Folder,Office Supplies,181.66,9,46.75,0.2573,Jun-2024
ORD-1083,2024-01-14,North,Headphones,Electronics,1145.45,7,195.0,0.1702,Jan-2024
ORD-1084,2024-08-11,West,Laptop,Electronics,788.38,4,148.48,0.1883,Aug-2024
ORD-1085,2024-06-26,West,Smartphone,Electronics,955.59,4,262.35,0.2745,Jun-2024
ORD-1086,2024-05-24,North,Smartwatch,Electronics,832.89,4,139.71,0.1677,May-2024
ORD-1087,2025-01-31,East,Laptop,Electronics,654.17,3,165.74,0.2534,Jan-2025
ORD-1088,2024-01-10,South,Stapler,Office Supplies,81.05,5,15.73,0.1941,Jan-2024
ORD-1089,2024-03-05,South,Pen,Office Supplies,109.98,5,21.8,0.1982,Mar-2024
ORD-1090,2024-11-10,East,Smartwatch,Electronics,197.5,1,40.23,0.2037,Nov-2024
ORD-1091,2025-01-19,Central,Folder,Office Supplies,20.27,1,5.83,0.2876,Jan-2025
ORD-1092,2024-09-15,Central,Stapler,Office Supplies,117.79,5,36.8,0.3124,Sep-2024
ORD-1093,2024-05-24,Central,Chair,Furniture,177.24,1,44.58,0.2515,May-2024
ORD-1094,2025-01-03,South,Paper,Office Supplies,201.62,10,59.09,0.2931,Jan-2025
ORD-1095,2025-01-13,South,Tablet,Electronics,835.36,5,248.9,0.298,Jan-2025
ORD-1096,2025-02-04,Central,Laptop,Electronics,696.76,3,177.2,0.2543,Feb-2025
ORD-1097,2024-08-13,South,Table,Furniture,522.75,3,97.79,0.1871,Aug-2024
ORD-1098,2024-06-14,North,Folder,Office Supplies,141.32,7,38.78,0.2744,Jun-2024
ORD-1099,2024-10-11,West,Chair,Furniture,1661.35,10,193.65,0.1166,Oct-2024
ORD-1100,2024-03-09,South,Desk,Furniture,279.45,2,72.2,0.2584,Mar-2024
ORD-1101,2024-08-27,East,Pen,Office Supplies,119.17,7,16.44,0.138,Aug-2024
ORD-1102,2025-01-08,West,Headphones,Electronics,603.66,3,207.22,0.3433,Jan-2025
ORD-1103,2024-03-01,South,Binder,Office Supplies,86.76,5,14.72,0.1697,Mar-2024
ORD-1104,2024-11-12,Central,Chair,Furniture,738.23,5,111.9,0.1516,Nov-2024
ORD-1105,2024-02-03,North,Table,Furniture,1129.84,9,248.89,0.2203,Feb-2024
ORD-1106,2024-08-01,East,Stapler,Office Supplies,18.22,1,5.49,0.3013,Aug-2024
ORD-1107,2024-04-22,East,Tablet,Electronics,1590.09,8,404.78,0.2546,Apr-2024
ORD-1108,2024-03-18,South,Laptop,Electronics,1365.19,8,371.05,0.2718,Mar-2024
ORD-1109,2025-02-10,East,Folder,Office Supplies,39.16,2,9.13,0.2331,Feb-2025
ORD-1110,2024-01-15,North,Stapler,Office Supplies,205.12,10,63.62,0.3102,Jan-2024
ORD-1111,2024-03-26,South,Bookshelf,Furniture,1560.88,9,387.72,0.2484,Mar-2024
ORD-1112,2024-03-08,South,Pen,Office Supplies,33.39,2,7.82,0.2342,Mar-2024
ORD-1113,2024-02-03,North,Paper,Office Supplies,168.3,9,54.68,0.3249,Feb-2024
ORD-1114,2024-11-15,South,Binder,Office Supplies,125.08,6,19.93,0.1593,Nov-2024
ORD-1115,2024-05-29,Central,Bookshelf,Furniture,1390.45,8,166.94,0.1201,May-2024
ORD-1116,2024-08-30,Central,Paper,Office Supplies,95.02,4,30.06,0.3164,Aug-2024
ORD-1117,2024-05-13,North,Sofa,Furniture,1467.97,9,343.15,0.2338,May-2024
ORD-1118,2024-01-26,East,Tablet,Electronics,874.82,5,158.27,0.1809,Jan-2024
ORD-1119,2024-10-01,West,Tablet,Electronics,202.39,1,56.02,0.2768,Oct-2024
ORD-1120,2024-05-21,Central,Sofa,Furniture,556.95,4,138.39,0.2485,May-2024
ORD-1121,2025-01-24,South,Desk,Furniture,1070.55,7,161.05,0.1504,Jan-2025
ORD-1122,2024-06-16,South,Smartwatch,Electronics,1987.36,9,494.67,0.2489,Jun-2024
ORD-1123,2025-02-11,East,Chair,Furniture,849.19,5,289.79,0.3413,Feb-2025
ORD-1124,2024-11-29,Central,Pen,Office Supplies,34.9,2,4.07,0.1166,Nov-2024
ORD-1125,2024-10-22,West,Headphones,Electronics,1980.36,9,593.88,0.2999,Oct-2024
ORD-1126,2024-10-17,Central,Smartwatch,Electronics,639.65,3,147.61,0.2308,Oct-2024
ORD-1127,2024-05-11,North,Laptop,Electronics,1931.75,9,411.44,0.213,May-2024
ORD-1128,2024-04-13,East,Smartphone,Electronics,1365.7,7,333.74,0.2444,Apr-2024
ORD-1129,2024-05-24,North,Paper,Office Supplies,116.26,5,29.77,0.2561,May-2024
ORD-1130,2024-07-16,East,Binder,Office Supplies,172.4,8,24.43,0.1417,Jul-2024
ORD-1131,2024-04-20,Central,Tablet,Electronics,1440.96,7,503.5,0.3494,Apr-2024
ORD-1132,2024-04-06,Central,Headphones,Electronics,1200.15,7,181.39,0.1511,Apr-2024
ORD-1133,2024-11-17,South,Headphones,Electronics,1873.67,10,572.06,0.3053,Nov-2024
ORD-1134,2024-06-07,West,Tablet,Electronics,1601.46,8,376.29,0.235,Jun-2024
ORD-1135,2024-06-05,West,Laptop,Electronics,646.55,3,152.38,0.2357,Jun-2024
ORD-1136,2024-10-25,East,Tablet,Electronics,1874.02,10,293.92,0.1568,Oct-2024
ORD-1137,2024-01-23,South,Sofa,Furniture,1551.74,10,351.43,0.2265,Jan-2024
ORD-1138,2024-04-20,West,Folder,Office Supplies,93.4,4,27.79,0.2975,Apr-2024
ORD-1139,2024-10-19,South,Tablet,Electronics,1655.14,10,197.51,0.1193,Oct-2024
ORD-1140,2024-10-22,North,Sofa,Furniture,891.58,7,141.74,0.159,Oct-2024
ORD-1141,2024-12-11,West,Chair,Furniture,172.19,1,39.55,0.2297,Dec-2024
ORD-1142,2025-02-27,Central,Pen,Office Supplies,93.41,5,28.09,0.3007,Feb-2025
ORD-1143,2024-04-26,South,Headphones,Electronics,811.97,4,267.92,0.33,Apr-2024
ORD-1144,2025-01-20,South,Paper,Office Supplies,20.7,1,2.24,0.1082,Jan-2025
ORD-1145,2024-09-07,East,Chair,Furniture,909.52,7,98.66,0.1085,Sep-2024
ORD-1146,2024-06-09,North,Headphones,Electronics,1065.65,6,163.23,0.1532,Jun-2024
ORD-1147,2024-02-18,North,Smartphone,Electronics,772.68,4,93.75,0.1213,Feb-2024
ORD-1148,2024-07-07,North,Pen,Office Supplies,135.9,7,40.76,0.2999,Jul-2024
ORD-1149,2024-11-13,Central,Smartwatch,Electronics,1655.97,8,287.33,0.1735,Nov-2024
ORD-1150,2025-01-05,South,Bookshelf,Furniture,144.05,1,34.56,0.2399,Jan-2025
ORD-1151,2024-11-14,West,Smartwatch,Electronics,1649.82,7,318.96,0.1933,Nov-2024
ORD-1152,2024-12-31,South,Tablet,Electronics,458.72,2,92.66,0.202,Dec-2024
ORD-1153,2024-11-08,East,Binder,Office Supplies,134.66,8,40.4,0.3,Nov-2024
ORD-1154,2024-03-07,East,Tablet,Electronics,1343.64,8,216.05,0.1608,Mar-2024
ORD-1155,2024-03-18,East,Smartwatch,Electronics,1621.95,7,167.47,0.1033,Mar-2024
ORD-1156,2024-09-19,North,Stapler,Office Supplies,50.95,3,16.26,0.3191,Sep-2024
ORD-1157,2024-10-11,West,Table,Furniture,169.05,1,31.35,0.1854,Oct-2024
ORD-1158,2024-08-21,South,Folder,Office Supplies,83.97,4,16.99,0.2023,Aug-2024
ORD-1159,2024-08-09,North,Desk,Furniture,530.72,3,154.39,0.2909,Aug-2024
ORD-1160,2024-10-06,North,Sofa,Furniture,1175.94,7,242.6,0.2063,Oct-2024
ORD-1161,2024-04-24,North,Chair,Furniture,1295.45,8,259.92,0.2006,Apr-2024
ORD-1162,2024-07-19,East,Bookshelf,Furniture,1515.41,10,216.58,0.1429,Jul-2024
ORD-1163,2024-08-02,Central,Paper,Office Supplies,112.6,5,25.28,0.2245,Aug-2024
ORD-1164,2024-02-03,North,Smartphone,Electronics,1358.28,6,205.92,0.1516,Feb-2024
ORD-1165,2024-12-27,Central,Pen,Office Supplies,131.14,6,21.33,0.1627,Dec-2024
ORD-1166,2024-08-24,North,Laptop,Electronics,193.5,1,37.88,0.1958,Aug-2024
ORD-1167,2024-05-01,South,Sofa,Furniture,124.97,1,31.34,0.2508,May-2024
ORD-1168,2024-10-08,Central,Headphones,Electronics,1559.8,8,512.98,0.3289,Oct-2024
ORD-1169,2024-07-05,East,Table,Furniture,1118.74,7,373.89,0.3342,Jul-2024
ORD-1170,2024-03-09,North,Bookshelf,Furniture,518.88,4,161.05,0.3104,Mar-2024
ORD-1171,2024-12-02,East,Headphones,Electronics,419.73,2,91.74,0.2186,Dec-2024
ORD-1172,2024-03-13,North,Smartphone,Electronics,1947.55,9,486.05,0.2496,Mar-2024
ORD-1173,2024-01-25,East,Paper,Office Supplies,80.09,5,27.38,0.3419,Jan-2024
ORD-1174,2024-04-11,South,Stapler,Office Supplies,17.09,1,5.77,0.3376,Apr-2024
ORD-1175,2024-11-06,North,Folder,Office Supplies,176.54,8,45.85,0.2597,Nov-2024
ORD-1176,2024-03-21,Central,Chair,Furniture,298.73,2,46.39,0.1553,Mar-2024
ORD-1177,2025-02-13,North,Laptop,Electronics,2070.61,10,724.38,0.3498,Feb-2025
ORD-1178,2024-10-08,Central,Table,Furniture,854.26,7,234.37,0.2744,Oct-2024
ORD-1179,2024-05-16,East,Sofa,Furniture,1174.04,7,336.09,0.2863,May-2024
ORD-1180,2025-01-06,East,Sofa,Furniture,1586.73,10,416.58,0.2625,Jan-2025
ORD-1181,2024-05-31,East,Laptop,Electronics,647.11,3,119.7,0.185,May-2024
ORD-1182,2024-07-01,West,Pen,Office Supplies,89.3,4,16.05,0.1797,Jul-2024
ORD-1183,2024-07-28,North,Laptop,Electronics,323.9,2,102.85,0.3175,Jul-2024
ORD-1184,2025-02-17,East,Stapler,Office Supplies,47.03,2,14.09,0.2996,Feb-2025
ORD-1185,2024-02-08,West,Smartphone,Electronics,991.91,5,243.21,0.2452,Feb-2024
ORD-1186,2024-08-23,North,Chair,Furniture,1059.46,7,299.9,0.2831,Aug-2024
ORD-1187,2024-06-25,East,Laptop,Electronics,868.98,4,214.88,0.2473,Jun-2024
ORD-1188,2024-07-11,Central,Chair,Furniture,143.5,1,18.81,0.1311,Jul-2024
ORD-1189,2024-07-05,South,Smartwatch,Electronics,835.76,5,170.83,0.2044,Jul-2024
ORD-1190,2024-11-14,East,Desk,Furniture,260.04,2,90.44,0.3478,Nov-2024
ORD-1191,2024-02-28,West,Smartwatch,Electronics,603.05,3,95.08,0.1577,Feb-2024
ORD-1192,2024-08-13,North,Chair,Furniture,177.44,1,54.39,0.3065,Aug-2024
ORD-1193,2024-01-05,Central,Chair,Furniture,1580.99,9,551.33,0.3487,Jan-2024
ORD-1194,2024-03-01,East,Sofa,Furniture,298.94,2,104.36,0.3491,Mar-2024
ORD-1195,2024-01-03,East,Desk,Furniture,1318.98,8,143.39,0.1087,Jan-2024
ORD-1196,2024-03-08,Central,Sofa,Furniture,1291.23,9,217.24,0.1682,Mar-2024
ORD-1197,2024-01-29,North,Pen,Office Supplies,45.79,2,13.85,0.3025,Jan-2024
ORD-1198,2024-02-09,North,Headphones,Electronics,385.35,2,74.44,0.1932,Feb-2024
ORD-1199,2024-11-23,East,Laptop,Electronics,332.97,2,51.63,0.1551,Nov-2024
ORD-1200,2024-10-10,Central,Smartphone,Electronics,399.22,2,87.89,0.2202,Oct-2024
ORD-1201,2024-12-14,East,Sofa,Furniture,1277.81,8,301.49,0.2359,Dec-2024
ORD-1202,2024-08-24,North,Sofa,Furniture,1077.74,8,150.17,0.1393,Aug-2024
ORD-1203,2024-10-30,North,Headphones,Electronics,2109.67,9,266.79,0.1265,Oct-2024
ORD-1204,2024-06-03,West,Stapler,Office Supplies,197.24,10,63.07,0.3198,Jun-2024
ORD-1205,2025-01-28,East,Laptop,Electronics,817.98,4,236.53,0.2892,Jan-2025
ORD-1206,2024-01-12,South,Headphones,Electronics,204.79,1,26.41,0.129,Jan-2024
ORD-1207,2024-12-19,West,Headphones,Electronics,1096.0,6,114.65,0.1046,Dec-2024
ORD-1208,2024-08-20,South,Folder,Office Supplies,84.1,5,28.12,0.3344,Aug-2024
ORD-1209,2024-12-17,West,Bookshelf,Furniture,166.26,1,46.08,0.2772,Dec-2024
ORD-1210,2025-01-08,North,Table,Furniture,981.96,8,312.15,0.3179,Jan-2025
ORD-1211,2024-07-10,Central,Binder,Office Supplies,88.26,4,9.37,0.1062,Jul-2024
ORD-1212,2025-01-29,North,Sofa,Furniture,1200.62,10,167.77,0.1397,Jan-2025
ORD-1213,2024-08-13,Central,Headphones,Electronics,1557.81,9,465.32,0.2987,Aug-2024
ORD-1214,2024-06-05,East,Bookshelf,Furniture,767.28,6,243.24,0.317,Jun-2024
ORD-1215,2025-01-16,West,Smartwatch,Electronics,1055.41,5,210.45,0.1994,Jan-2025
ORD-1216,2025-01-21,East,Laptop,Electronics,1070.38,6,164.06,0.1533,Jan-2025
ORD-1217,2024-11-15,North,Tablet,Electronics,458.3,2,100.05,0.2183,Nov-2024
ORD-1218,2024-03-12,West,Chair,Furniture,125.47,1,17.37,0.1384,Mar-2024
ORD-1219,2024-01-27,South,Binder,Office Supplies,116.47,5,39.82,0.3419,Jan-2024
ORD-1220,2025-02-07,North,Chair,Furniture,583.27,4,87.57,0.1501,Feb-2025
ORD-1221,2024-11-14,Central,Laptop,Electronics,1557.28,8,538.96,0.3461,Nov-2024
ORD-1222,2024-07-27,Central,Table,Furniture,825.0,6,225.84,0.2737,Jul-2024
ORD-1223,2024-10-15,West,Chair,Furniture,1307.66,8,375.68,0.2873,Oct-2024
ORD-1224,2024-02-10,North,Tablet,Electronics,750.73,4,220.68,0.294,Feb-2024
ORD-1225,2024-08-29,West,Laptop,Electronics,167.03,1,31.34,0.1876,Aug-2024
ORD-1226,2025-02-20,Central,Table,Furniture,924.31,6,251.75,0.2724,Feb-2025
ORD-1227,2024-05-22,South,Bookshelf,Furniture,177.09,1,23.21,0.1311,May-2024
ORD-1228,2024-05-02,North,Chair,Furniture,1097.44,7,191.73,0.1747,May-2024
ORD-1229,2024-07-22,South,Bookshelf,Furniture,1117.54,7,266.25,0.2382,Jul-2024
ORD-1230,2025-01-24,South,Table,Furniture,367.34,3,51.79,0.141,Jan-2025
ORD-1231,2024-01-14,East,Bookshelf,Furniture,1113.12,7,244.69,0.2198,Jan-2024
ORD-1232,2024-08-30,South,Folder,Office Supplies,183.8,8,38.31,0.2084,Aug-2024
ORD-1233,2024-10-14,East,Table,Furniture,401.12,3,140.02,0.3491,Oct-2024
ORD-1234,2024-12-26,East,Folder,Office Supplies,192.26,10,29.83,0.1552,Dec-2024
ORD-1235,2024-07-25,North,Folder,Office Supplies,22.95,1,6.47,0.2819,Jul-2024
ORD-1236,2024-01-24,West,Tablet,Electronics,801.55,4,189.03,0.2358,Jan-2024
ORD-1237,2024-04-05,North,Desk,Furniture,298.4,2,95.0,0.3184,Apr-2024
ORD-1238,2025-02-21,West,Table,Furniture,466.62,3,153.09,0.3281,Feb-2025
ORD-1239,2024-09-24,East,Laptop,Electronics,1815.04,8,288.5,0.1589,Sep-2024
ORD-1240,2024-10-08,West,Table,Furniture,261.72,2,82.07,0.3136,Oct-2024
ORD-1241,2024-02-10,West,Smartphone,Electronics,829.74,4,116.89,0.1409,Feb-2024
ORD-1242,2025-01-13,North,Tablet,Electronics,457.28,2,46.76,0.1023,Jan-2025
ORD-1243,2025-02-27,West,Headphones,Electronics,1658.8,10,236.28,0.1424,Feb-2025
ORD-1244,2024-04-02,South,Chair,Furniture,146.97,1,36.3,0.247,Apr-2024
ORD-1245,2024-01-01,North,Bookshelf,Furniture,1406.99,9,266.18,0.1892,Jan-2024
ORD-1246,2024-07-22,Central,Smartphone,Electronics,1795.63,8,442.33,0.2463,Jul-2024
ORD-1247,2024-07-25,West,Stapler,Office Supplies,72.63,4,8.3,0.1143,Jul-2024
ORD-1248,2024-10-19,West,Desk,Furniture,127.33,1,27.13,0.2131,Oct-2024
ORD-1249,2024-09-01,East,Smartphone,Electronics,206.77,1,56.25,0.272,Sep-2024
ORD-1250,2024-10-02,Central,Sofa,Furniture,278.78,2,95.7,0.3433,Oct-2024
ORD-1251,2024-02-08,East,Bookshelf,Furniture,770.27,6,82.8,0.1075,Feb-2024
ORD-1252,2024-10-27,West,Table,Furniture,908.2,7,133.58,0.1471,Oct-2024
ORD-1253,2024-09-20,Central,Desk,Furniture,811.91,6,215.49,0.2654,Sep-2024
ORD-1254,2024-04-28,South,Paper,Office Supplies,35.91,2,11.05,0.3077,Apr-2024
ORD-1255,2024-10-29,North,Pen,Office Supplies,85.65,4,13.18,0.1539,Oct-2024
ORD-1256,2024-05-21,Central,Smartphone,Electronics,1878.86,10,262.71,0.1398,May-2024
ORD-1257,2024-07-10,North,Smartphone,Electronics,2066.94,9,610.98,0.2956,Jul-2024
ORD-1258,2024-03-17,North,Folder,Office Supplies,38.47,2,6.99,0.1817,Mar-2024
ORD-1259,2024-04-11,East,Table,Furniture,345.35,2,61.92,0.1793,Apr-2024
ORD-1260,2024-12-30,East,Smartphone,Electronics,929.83,5,178.17,0.1916,Dec-2024
ORD-1261,2024-07-17,Central,Folder,Office Supplies,186.95,9,44.2,0.2364,Jul-2024
ORD-1262,2024-10-17,West,Table,Furniture,390.32,3,101.73,0.2606,Oct-2024
ORD-1263,2024-09-21,East,Laptop,Electronics,1612.21,8,354.36,0.2198,Sep-2024
ORD-1264,2024-04-26,Central,Chair,Furniture,719.65,5,176.35,0.245,Apr-2024
ORD-1265,2024-10-26,West,Binder,Office Supplies,157.53,7,44.03,0.2795,Oct-2024
ORD-1266,2025-01-13,East,Smartwatch,Electronics,1361.28,7,441.3,0.3242,Jan-2025
ORD-1267,2024-04-26,West,Pen,Office Supplies,93.67,4,10.78,0.1151,Apr-2024
ORD-1268,2024-10-03,Central,Sofa,Furniture,259.96,2,66.12,0.2543,Oct-2024
ORD-1269,2025-01-07,West,Sofa,Furniture,464.57,3,56.87,0.1224,Jan-2025
ORD-1270,2024-06-06,South,Chair,Furniture,677.56,4,156.26,0.2306,Jun-2024
ORD-1271,2024-09-19,West,Desk,Furniture,964.02,7,287.62,0.2984,Sep-2024
ORD-1272,2024-10-24,West,Chair,Furniture,1212.72,8,155.32,0.1281,Oct-2024
ORD-1273,2024-05-20,Central,Bookshelf,Furniture,1508.62,9,394.73,0.2616,May-2024
ORD-1274,2025-01-12,North,Laptop,Electronics,1772.76,8,423.97,0.2392,Jan-2025
ORD-1275,2024-12-12,Central,Sofa,Furniture,581.7,4,155.25,0.2669,Dec-2024
ORD-1276,2024-05-25,East,Chair,Furniture,1086.38,7,154.27,0.142,May-2024
ORD-1277,2024-04-17,South,Smartwatch,Electronics,174.28,1,31.03,0.178,Apr-2024
ORD-1278,2025-02-22,West,Binder,Office Supplies,180.55,10,46.58,0.258,Feb-2025
ORD-1279,2024-09-10,North,Sofa,Furniture,1131.96,7,227.61,0.2011,Sep-2024
ORD-1280,2025-01-08,Central,Pen,Office Supplies,16.13,1,2.99,0.1854,Jan-2025
ORD-1281,2024-10-28,East,Table,Furniture,1164.5,7,193.57,0.1662,Oct-2024
ORD-1282,2024-08-16,North,Pen,Office Supplies,151.49,8,28.16,0.1859,Aug-2024
ORD-1283,2024-07-14,Central,Tablet,Electronics,427.14,2,50.18,0.1175,Jul-2024
ORD-1284,2024-06-08,Central,Table,Furniture,455.93,3,82.56,0.1811,Jun-2024
ORD-1285,2024-09-15,South,Folder,Office Supplies,37.81,2,13.19,0.3488,Sep-2024
ORD-1286,2024-10-12,West,Bookshelf,Furniture,1774.58,10,255.23,0.1438,Oct-2024
